216397.500,577697.500,-3.40282e+38
216402.500,577697.500,-3.40282e+38
216407.500,577697.500,-3.40282e+38
216412.500,577697.500,-3.40282e+38
216417.500,577697.500,-3.40282e+38
216422.500,577697.500,-3.40282e+38
216427.500,577697.500,-3.40282e+38
216432.500,577697.500,-3.40282e+38
216437.500,577697.500,-3.40282e+38
216442.500,577697.500,-3.40282e+38
216447.500,577697.500,-3.40282e+38
216452.500,577697.500,-3.40282e+38
216457.500,577697.500,-3.40282e+38
216462.500,577697.500,-3.40282e+38
216467.500,577697.500,-3.40282e+38
216472.500,577697.500,-3.40282e+38
216477.500,577697.500,-3.40282e+38
216482.500,577697.500,-3.40282e+38
216487.500,577697.500,-3.40282e+38
216492.500,577697.500,-3.40282e+38
216497.500,577697.500,-3.40282e+38
216502.500,577697.500,-3.40282e+38
216507.500,577697.500,-3.40282e+38
216512.500,577697.500,-3.40282e+38
216517.500,577697.500,-3.40282e+38
216522.500,577697.500,-3.40282e+38
216527.500,577697.500,-3.40282e+38
216532.500,577697.500,-3.40282e+38
216537.500,577697.500,-3.40282e+38
216542.500,577697.500,-3.40282e+38
216547.500,577697.500,-3.40282e+38
216552.500,577697.500,-3.40282e+38
216557.500,577697.500,-1.00472
216562.500,577697.500,-0.990857
216567.500,577697.500,-0.950777
216572.500,577697.500,-0.912752
216577.500,577697.500,-0.813305
216582.500,577697.500,-0.773834
216587.500,577697.500,-0.734896
216592.500,577697.500,-0.738278
216597.500,577697.500,-0.720209
216602.500,577697.500,-0.708842
216607.500,577697.500,-0.731554
216612.500,577697.500,-0.791161
216617.500,577697.500,-0.759745
216622.500,577697.500,-0.723204
216627.500,577697.500,-0.694668
216632.500,577697.500,-0.6871
216637.500,577697.500,-0.688586
216642.500,577697.500,-0.726841
216647.500,577697.500,-0.737535
216652.500,577697.500,-0.777415
216657.500,577697.500,-0.867417
216662.500,577697.500,-1.04258
216667.500,577697.500,-0.875416
216672.500,577697.500,-0.785582
216677.500,577697.500,-0.765444
216682.500,577697.500,-0.752888
216687.500,577697.500,-0.715611
216692.500,577697.500,-0.721109
216697.500,577697.500,-0.72296
216702.500,577697.500,-0.720189
216707.500,577697.500,-0.718613
216712.500,577697.500,-0.757952
216717.500,577697.500,-0.775127
216722.500,577697.500,-0.71267
216727.500,577697.500,-0.697693
216732.500,577697.500,-0.68468
216737.500,577697.500,-0.683504
216742.500,577697.500,-0.659612
216747.500,577697.500,-0.614015
216752.500,577697.500,-0.574626
216757.500,577697.500,-0.592061
216762.500,577697.500,-0.58332
216767.500,577697.500,-0.467963
216772.500,577697.500,-0.20588
216777.500,577697.500,0.0602398
216782.500,577697.500,0.0114717
216787.500,577697.500,-3.40282e+38
216792.500,577697.500,-3.40282e+38
216797.500,577697.500,-3.40282e+38
216802.500,577697.500,-3.40282e+38
216807.500,577697.500,-3.40282e+38
216812.500,577697.500,-3.40282e+38
216817.500,577697.500,-3.40282e+38
216822.500,577697.500,-3.40282e+38
216827.500,577697.500,-3.40282e+38
216832.500,577697.500,-3.40282e+38
216837.500,577697.500,-3.40282e+38
216842.500,577697.500,-3.40282e+38
216847.500,577697.500,-3.40282e+38
216852.500,577697.500,-3.40282e+38
216857.500,577697.500,-3.40282e+38
216862.500,577697.500,-3.40282e+38
216867.500,577697.500,-3.40282e+38
216872.500,577697.500,-3.40282e+38
215802.500,577692.500,-3.40282e+38
215807.500,577692.500,-3.40282e+38
215812.500,577692.500,-3.40282e+38
215817.500,577692.500,-3.40282e+38
215822.500,577692.500,-3.40282e+38
215827.500,577692.500,-3.40282e+38
215832.500,577692.500,-3.40282e+38
215837.500,577692.500,-3.40282e+38
215842.500,577692.500,-3.40282e+38
215847.500,577692.500,-3.40282e+38
215852.500,577692.500,-3.40282e+38
215857.500,577692.500,-3.40282e+38
215862.500,577692.500,-3.40282e+38
215867.500,577692.500,-3.40282e+38
215872.500,577692.500,-3.40282e+38
215877.500,577692.500,-3.40282e+38
215882.500,577692.500,-3.40282e+38
215887.500,577692.500,-3.40282e+38
215892.500,577692.500,-3.40282e+38
215897.500,577692.500,-3.40282e+38
215902.500,577692.500,-3.40282e+38
215907.500,577692.500,-3.40282e+38
215912.500,577692.500,-3.40282e+38
215917.500,577692.500,-3.40282e+38
215922.500,577692.500,-3.40282e+38
215927.500,577692.500,-3.40282e+38
215932.500,577692.500,-3.40282e+38
215937.500,577692.500,-3.40282e+38
215942.500,577692.500,-3.40282e+38
215947.500,577692.500,-3.40282e+38
215952.500,577692.500,-3.40282e+38
215957.500,577692.500,-3.40282e+38
215962.500,577692.500,-3.40282e+38
215967.500,577692.500,-3.40282e+38
215972.500,577692.500,-3.40282e+38
215977.500,577692.500,-3.40282e+38
215982.500,577692.500,-3.40282e+38
215987.500,577692.500,-3.40282e+38
215992.500,577692.500,-3.40282e+38
215997.500,577692.500,-3.40282e+38
216002.500,577692.500,-3.40282e+38
216007.500,577692.500,-3.40282e+38
216012.500,577692.500,-3.40282e+38
216017.500,577692.500,-3.40282e+38
216022.500,577692.500,-3.40282e+38
216027.500,577692.500,-3.40282e+38
216032.500,577692.500,-3.40282e+38
216037.500,577692.500,-3.40282e+38
216042.500,577692.500,-3.40282e+38
216047.500,577692.500,-3.40282e+38
216052.500,577692.500,-3.40282e+38
216057.500,577692.500,-3.40282e+38
216062.500,577692.500,-3.40282e+38
216067.500,577692.500,-3.40282e+38
216072.500,577692.500,-3.40282e+38
216077.500,577692.500,-3.40282e+38
216082.500,577692.500,-3.40282e+38
216087.500,577692.500,-3.40282e+38
216092.500,577692.500,-3.40282e+38
216097.500,577692.500,-3.40282e+38
216102.500,577692.500,-3.40282e+38
216107.500,577692.500,-3.40282e+38
216112.500,577692.500,-3.40282e+38
216117.500,577692.500,-3.40282e+38
216122.500,577692.500,-3.40282e+38
216127.500,577692.500,-3.40282e+38
216132.500,577692.500,-3.40282e+38
216137.500,577692.500,-3.40282e+38
216142.500,577692.500,-3.40282e+38
216147.500,577692.500,-3.40282e+38
216152.500,577692.500,-3.40282e+38
216157.500,577692.500,-3.40282e+38
216162.500,577692.500,-3.40282e+38
216167.500,577692.500,-3.40282e+38
216172.500,577692.500,-3.40282e+38
216177.500,577692.500,-3.40282e+38
216182.500,577692.500,-3.40282e+38
216187.500,577692.500,-3.40282e+38
216192.500,577692.500,-3.40282e+38
216197.500,577692.500,-3.40282e+38
216202.500,577692.500,-3.40282e+38
216207.500,577692.500,-3.40282e+38
216212.500,577692.500,-3.40282e+38
216217.500,577692.500,-3.40282e+38
216222.500,577692.500,-3.40282e+38
216227.500,577692.500,-3.40282e+38
216232.500,577692.500,-3.40282e+38
216237.500,577692.500,-3.40282e+38
216242.500,577692.500,-3.40282e+38
216247.500,577692.500,-3.40282e+38
216252.500,577692.500,-3.40282e+38
216257.500,577692.500,-3.40282e+38
216262.500,577692.500,-3.40282e+38
216267.500,577692.500,-3.40282e+38
216272.500,577692.500,-3.40282e+38
216277.500,577692.500,-3.40282e+38
216282.500,577692.500,-3.40282e+38
216287.500,577692.500,-3.40282e+38
216292.500,577692.500,-3.40282e+38
216297.500,577692.500,-3.40282e+38
216302.500,577692.500,-3.40282e+38
216307.500,577692.500,-3.40282e+38
216312.500,577692.500,-3.40282e+38
216317.500,577692.500,-3.40282e+38
216322.500,577692.500,-3.40282e+38
216327.500,577692.500,-3.40282e+38
216332.500,577692.500,-3.40282e+38
216337.500,577692.500,-3.40282e+38
216342.500,577692.500,-3.40282e+38
216347.500,577692.500,-3.40282e+38
216352.500,577692.500,-3.40282e+38
216357.500,577692.500,-3.40282e+38
216362.500,577692.500,-3.40282e+38
216367.500,577692.500,-3.40282e+38
216372.500,577692.500,-3.40282e+38
216377.500,577692.500,-3.40282e+38
216382.500,577692.500,-3.40282e+38
216387.500,577692.500,-3.40282e+38
216392.500,577692.500,-3.40282e+38
216397.500,577692.500,-3.40282e+38
216402.500,577692.500,-3.40282e+38
216407.500,577692.500,-3.40282e+38
216412.500,577692.500,-3.40282e+38
216417.500,577692.500,-3.40282e+38
216422.500,577692.500,-3.40282e+38
216427.500,577692.500,-3.40282e+38
216432.500,577692.500,-3.40282e+38
216437.500,577692.500,-3.40282e+38
216442.500,577692.500,-3.40282e+38
216447.500,577692.500,-3.40282e+38
216452.500,577692.500,-3.40282e+38
216457.500,577692.500,-3.40282e+38
216462.500,577692.500,-3.40282e+38
216467.500,577692.500,-3.40282e+38
216472.500,577692.500,-3.40282e+38
216477.500,577692.500,-3.40282e+38
216482.500,577692.500,-3.40282e+38
216487.500,577692.500,-3.40282e+38
216492.500,577692.500,-3.40282e+38
216497.500,577692.500,-3.40282e+38
216502.500,577692.500,-3.40282e+38
216507.500,577692.500,-3.40282e+38
216512.500,577692.500,-3.40282e+38
216517.500,577692.500,-3.40282e+38
216522.500,577692.500,-3.40282e+38
216527.500,577692.500,-3.40282e+38
216532.500,577692.500,-3.40282e+38
216537.500,577692.500,-0.967297
216542.500,577692.500,-0.891757
216547.500,577692.500,-0.807909
216552.500,577692.500,-0.764797
216557.500,577692.500,-0.772012
216562.500,577692.500,-0.824959
216567.500,577692.500,-1.21215
216572.500,577692.500,-0.834844
216577.500,577692.500,-0.795359
216582.500,577692.500,-0.757651
216587.500,577692.500,-0.723631
216592.500,577692.500,-0.713814
216597.500,577692.500,-0.700162
216602.500,577692.500,-0.675492
216607.500,577692.500,-0.709317
216612.500,577692.500,-0.771033
216617.500,577692.500,-0.757739
216622.500,577692.500,-0.704708
216627.500,577692.500,-0.690373
216632.500,577692.500,-0.672154
216637.500,577692.500,-0.68727
216642.500,577692.500,-0.718018
216647.500,577692.500,-0.752463
216652.500,577692.500,-0.772256
216657.500,577692.500,-0.834027
216662.500,577692.500,-1.01131
216667.500,577692.500,-0.860647
216672.500,577692.500,-0.766042
216677.500,577692.500,-0.72398
216682.500,577692.500,-0.708671
216687.500,577692.500,-0.688035
216692.500,577692.500,-0.702205
216697.500,577692.500,-0.696922
216702.500,577692.500,-0.696962
216707.500,577692.500,-0.705461
216712.500,577692.500,-0.735012
216717.500,577692.500,-0.790208
216722.500,577692.500,-0.729715
216727.500,577692.500,-0.683874
216732.500,577692.500,-0.669143
216737.500,577692.500,-0.683661
216742.500,577692.500,-0.626065
216747.500,577692.500,-0.614896
216752.500,577692.500,-0.619178
216757.500,577692.500,-0.589062
216762.500,577692.500,-0.56401
216767.500,577692.500,-0.38357
216772.500,577692.500,-0.103802
216777.500,577692.500,0.113733
216782.500,577692.500,-3.40282e+38
216787.500,577692.500,-3.40282e+38
216792.500,577692.500,-3.40282e+38
216797.500,577692.500,-3.40282e+38
216802.500,577692.500,-3.40282e+38
216807.500,577692.500,-3.40282e+38
216812.500,577692.500,-3.40282e+38
216817.500,577692.500,-3.40282e+38
216822.500,577692.500,-3.40282e+38
216827.500,577692.500,-3.40282e+38
216832.500,577692.500,-3.40282e+38
216837.500,577692.500,-3.40282e+38
216842.500,577692.500,-3.40282e+38
216847.500,577692.500,-3.40282e+38
216852.500,577692.500,-3.40282e+38
216857.500,577692.500,-3.40282e+38
216862.500,577692.500,-3.40282e+38
216867.500,577692.500,-3.40282e+38
216872.500,577692.500,-3.40282e+38
215802.500,577687.500,-3.40282e+38
215807.500,577687.500,-3.40282e+38
215812.500,577687.500,-3.40282e+38
215817.500,577687.500,-3.40282e+38
215822.500,577687.500,-3.40282e+38
215827.500,577687.500,-3.40282e+38
215832.500,577687.500,-3.40282e+38
215837.500,577687.500,-3.40282e+38
215842.500,577687.500,-3.40282e+38
215847.500,577687.500,-3.40282e+38
215852.500,577687.500,-3.40282e+38
215857.500,577687.500,-3.40282e+38
215862.500,577687.500,-3.40282e+38
215867.500,577687.500,-3.40282e+38
215872.500,577687.500,-3.40282e+38
215877.500,577687.500,-3.40282e+38
215882.500,577687.500,-3.40282e+38
215887.500,577687.500,-3.40282e+38
215892.500,577687.500,-3.40282e+38
215897.500,577687.500,-3.40282e+38
215902.500,577687.500,-3.40282e+38
215907.500,577687.500,-3.40282e+38
215912.500,577687.500,-3.40282e+38
215917.500,577687.500,-3.40282e+38
215922.500,577687.500,-3.40282e+38
215927.500,577687.500,-3.40282e+38
215932.500,577687.500,-3.40282e+38
215937.500,577687.500,-3.40282e+38
215942.500,577687.500,-3.40282e+38
215947.500,577687.500,-3.40282e+38
215952.500,577687.500,-3.40282e+38
215957.500,577687.500,-3.40282e+38
215962.500,577687.500,-3.40282e+38
215967.500,577687.500,-3.40282e+38
215972.500,577687.500,-3.40282e+38
215977.500,577687.500,-3.40282e+38
215982.500,577687.500,-3.40282e+38
215987.500,577687.500,-3.40282e+38
215992.500,577687.500,-3.40282e+38
215997.500,577687.500,-3.40282e+38
216002.500,577687.500,-3.40282e+38
216007.500,577687.500,-3.40282e+38
216012.500,577687.500,-3.40282e+38
216017.500,577687.500,-3.40282e+38
216022.500,577687.500,-3.40282e+38
216027.500,577687.500,-3.40282e+38
216032.500,577687.500,-3.40282e+38
216037.500,577687.500,-3.40282e+38
216042.500,577687.500,-3.40282e+38
216047.500,577687.500,-3.40282e+38
216052.500,577687.500,-3.40282e+38
216057.500,577687.500,-3.40282e+38
216062.500,577687.500,-3.40282e+38
216067.500,577687.500,-3.40282e+38
216072.500,577687.500,-3.40282e+38
216077.500,577687.500,-3.40282e+38
216082.500,577687.500,-3.40282e+38
216087.500,577687.500,-3.40282e+38
216092.500,577687.500,-3.40282e+38
216097.500,577687.500,-3.40282e+38
216102.500,577687.500,-3.40282e+38
216107.500,577687.500,-3.40282e+38
216112.500,577687.500,-3.40282e+38
216117.500,577687.500,-3.40282e+38
216122.500,577687.500,-3.40282e+38
216127.500,577687.500,-3.40282e+38
216132.500,577687.500,-3.40282e+38
216137.500,577687.500,-3.40282e+38
216142.500,577687.500,-3.40282e+38
216147.500,577687.500,-3.40282e+38
216152.500,577687.500,-3.40282e+38
216157.500,577687.500,-3.40282e+38
216162.500,577687.500,-3.40282e+38
216167.500,577687.500,-3.40282e+38
216172.500,577687.500,-3.40282e+38
216177.500,577687.500,-3.40282e+38
216182.500,577687.500,-3.40282e+38
216187.500,577687.500,-3.40282e+38
216192.500,577687.500,-3.40282e+38
216197.500,577687.500,-3.40282e+38
216202.500,577687.500,-3.40282e+38
216207.500,577687.500,-3.40282e+38
216212.500,577687.500,-3.40282e+38
216217.500,577687.500,-3.40282e+38
216222.500,577687.500,-3.40282e+38
216227.500,577687.500,-3.40282e+38
216232.500,577687.500,-3.40282e+38
216237.500,577687.500,-3.40282e+38
216242.500,577687.500,-3.40282e+38
216247.500,577687.500,-3.40282e+38
216252.500,577687.500,-3.40282e+38
216257.500,577687.500,-3.40282e+38
216262.500,577687.500,-3.40282e+38
216267.500,577687.500,-3.40282e+38
216272.500,577687.500,-3.40282e+38
216277.500,577687.500,-3.40282e+38
216282.500,577687.500,-3.40282e+38
216287.500,577687.500,-3.40282e+38
216292.500,577687.500,-3.40282e+38
216297.500,577687.500,-3.40282e+38
216302.500,577687.500,-3.40282e+38
216307.500,577687.500,-3.40282e+38
216312.500,577687.500,-3.40282e+38
216317.500,577687.500,-3.40282e+38
216322.500,577687.500,-3.40282e+38
216327.500,577687.500,-3.40282e+38
216332.500,577687.500,-3.40282e+38
216337.500,577687.500,-3.40282e+38
216342.500,577687.500,-3.40282e+38
216347.500,577687.500,-3.40282e+38
216352.500,577687.500,-3.40282e+38
216357.500,577687.500,-3.40282e+38
216362.500,577687.500,-3.40282e+38
216367.500,577687.500,-3.40282e+38
216372.500,577687.500,-3.40282e+38
216377.500,577687.500,-3.40282e+38
216382.500,577687.500,-3.40282e+38
216387.500,577687.500,-3.40282e+38
216392.500,577687.500,-3.40282e+38
216397.500,577687.500,-3.40282e+38
216402.500,577687.500,-3.40282e+38
216407.500,577687.500,-3.40282e+38
216412.500,577687.500,-3.40282e+38
216417.500,577687.500,-3.40282e+38
216422.500,577687.500,-3.40282e+38
216427.500,577687.500,-3.40282e+38
216432.500,577687.500,-3.40282e+38
216437.500,577687.500,-3.40282e+38
216442.500,577687.500,-3.40282e+38
216447.500,577687.500,-3.40282e+38
216452.500,577687.500,-3.40282e+38
216457.500,577687.500,-3.40282e+38
216462.500,577687.500,-3.40282e+38
216467.500,577687.500,-3.40282e+38
216472.500,577687.500,-3.40282e+38
216477.500,577687.500,-3.40282e+38
216482.500,577687.500,-3.40282e+38
216487.500,577687.500,-3.40282e+38
216492.500,577687.500,-3.40282e+38
216497.500,577687.500,-3.40282e+38
216502.500,577687.500,-3.40282e+38
216507.500,577687.500,-3.40282e+38
216512.500,577687.500,-3.40282e+38
216517.500,577687.500,-0.86279
216522.500,577687.500,-0.780218
216527.500,577687.500,-0.726938
216532.500,577687.500,-0.739583
216537.500,577687.500,-0.732931
216542.500,577687.500,-0.751386
216547.500,577687.500,-0.659681
216552.500,577687.500,-0.621154
216557.500,577687.500,-0.647826
216562.500,577687.500,-0.729817
216567.500,577687.500,-1.1931
216572.500,577687.500,-0.790632
216577.500,577687.500,-0.771366
216582.500,577687.500,-0.759567
216587.500,577687.500,-0.724378
216592.500,577687.500,-0.710991
216597.500,577687.500,-0.68079
216602.500,577687.500,-0.660909
216607.500,577687.500,-0.679969
216612.500,577687.500,-0.722688
216617.500,577687.500,-0.770954
216622.500,577687.500,-0.721003
216627.500,577687.500,-0.716752
216632.500,577687.500,-0.678342
216637.500,577687.500,-0.658129
216642.500,577687.500,-0.697562
216647.500,577687.500,-0.70896
216652.500,577687.500,-0.729009
216657.500,577687.500,-0.807388
216662.500,577687.500,-0.951422
216667.500,577687.500,-0.905338
216672.500,577687.500,-0.781543
216677.500,577687.500,-0.728191
216682.500,577687.500,-0.690488
216687.500,577687.500,-0.661713
216692.500,577687.500,-0.661985
216697.500,577687.500,-0.650005
216702.500,577687.500,-0.620226
216707.500,577687.500,-0.657421
216712.500,577687.500,-0.714429
216717.500,577687.500,-0.768115
216722.500,577687.500,-0.733748
216727.500,577687.500,-0.683638
216732.500,577687.500,-0.649863
216737.500,577687.500,-0.663956
216742.500,577687.500,-0.578354
216747.500,577687.500,-0.602077
216752.500,577687.500,-0.640192
216757.500,577687.500,-0.582754
216762.500,577687.500,-0.489959
216767.500,577687.500,-0.254991
216772.500,577687.500,-0.0184606
216777.500,577687.500,0.0835794
216782.500,577687.500,-3.40282e+38
216787.500,577687.500,-3.40282e+38
216792.500,577687.500,-3.40282e+38
216797.500,577687.500,-3.40282e+38
216802.500,577687.500,-3.40282e+38
216807.500,577687.500,-3.40282e+38
216812.500,577687.500,-3.40282e+38
216817.500,577687.500,-3.40282e+38
216822.500,577687.500,-3.40282e+38
216827.500,577687.500,-3.40282e+38
216832.500,577687.500,-3.40282e+38
216837.500,577687.500,-3.40282e+38
216842.500,577687.500,-3.40282e+38
216847.500,577687.500,-3.40282e+38
216852.500,577687.500,-3.40282e+38
216857.500,577687.500,-3.40282e+38
216862.500,577687.500,-3.40282e+38
216867.500,577687.500,-3.40282e+38
216872.500,577687.500,-3.40282e+38
215802.500,577682.500,-3.40282e+38
215807.500,577682.500,-3.40282e+38
215812.500,577682.500,-3.40282e+38
215817.500,577682.500,-3.40282e+38
215822.500,577682.500,-3.40282e+38
215827.500,577682.500,-3.40282e+38
215832.500,577682.500,-3.40282e+38
215837.500,577682.500,-3.40282e+38
215842.500,577682.500,-3.40282e+38
215847.500,577682.500,-3.40282e+38
215852.500,577682.500,-3.40282e+38
215857.500,577682.500,-3.40282e+38
215862.500,577682.500,-3.40282e+38
215867.500,577682.500,-3.40282e+38
215872.500,577682.500,-3.40282e+38
215877.500,577682.500,-3.40282e+38
215882.500,577682.500,-3.40282e+38
215887.500,577682.500,-3.40282e+38
215892.500,577682.500,-3.40282e+38
215897.500,577682.500,-3.40282e+38
215902.500,577682.500,-3.40282e+38
215907.500,577682.500,-3.40282e+38
215912.500,577682.500,-3.40282e+38
215917.500,577682.500,-3.40282e+38
215922.500,577682.500,-3.40282e+38
215927.500,577682.500,-3.40282e+38
215932.500,577682.500,-3.40282e+38
215937.500,577682.500,-3.40282e+38
215942.500,577682.500,-3.40282e+38
215947.500,577682.500,-3.40282e+38
215952.500,577682.500,-3.40282e+38
215957.500,577682.500,-3.40282e+38
215962.500,577682.500,-3.40282e+38
215967.500,577682.500,-3.40282e+38
215972.500,577682.500,-3.40282e+38
215977.500,577682.500,-3.40282e+38
215982.500,577682.500,-3.40282e+38
215987.500,577682.500,-3.40282e+38
215992.500,577682.500,-3.40282e+38
215997.500,577682.500,-3.40282e+38
216002.500,577682.500,-3.40282e+38
216007.500,577682.500,-3.40282e+38
216012.500,577682.500,-3.40282e+38
216017.500,577682.500,-3.40282e+38
216022.500,577682.500,-3.40282e+38
216027.500,577682.500,-3.40282e+38
216032.500,577682.500,-3.40282e+38
216037.500,577682.500,-3.40282e+38
216042.500,577682.500,-3.40282e+38
216047.500,577682.500,-3.40282e+38
216052.500,577682.500,-3.40282e+38
216057.500,577682.500,-3.40282e+38
216062.500,577682.500,-3.40282e+38
216067.500,577682.500,-3.40282e+38
216072.500,577682.500,-3.40282e+38
216077.500,577682.500,-3.40282e+38
216082.500,577682.500,-3.40282e+38
216087.500,577682.500,-3.40282e+38
216092.500,577682.500,-3.40282e+38
216097.500,577682.500,-3.40282e+38
216102.500,577682.500,-3.40282e+38
216107.500,577682.500,-3.40282e+38
216112.500,577682.500,-3.40282e+38
216117.500,577682.500,-3.40282e+38
216122.500,577682.500,-3.40282e+38
216127.500,577682.500,-3.40282e+38
216132.500,577682.500,-3.40282e+38
216137.500,577682.500,-3.40282e+38
216142.500,577682.500,-3.40282e+38
216147.500,577682.500,-3.40282e+38
216152.500,577682.500,-3.40282e+38
216157.500,577682.500,-3.40282e+38
216162.500,577682.500,-3.40282e+38
216167.500,577682.500,-3.40282e+38
216172.500,577682.500,-3.40282e+38
216177.500,577682.500,-3.40282e+38
216182.500,577682.500,-3.40282e+38
216187.500,577682.500,-3.40282e+38
216192.500,577682.500,-3.40282e+38
216197.500,577682.500,-3.40282e+38
216202.500,577682.500,-3.40282e+38
216207.500,577682.500,-3.40282e+38
216212.500,577682.500,-3.40282e+38
216217.500,577682.500,-3.40282e+38
216222.500,577682.500,-3.40282e+38
216227.500,577682.500,-3.40282e+38
216232.500,577682.500,-3.40282e+38
216237.500,577682.500,-3.40282e+38
216242.500,577682.500,-3.40282e+38
216247.500,577682.500,-3.40282e+38
216252.500,577682.500,-3.40282e+38
216257.500,577682.500,-3.40282e+38
216262.500,577682.500,-3.40282e+38
216267.500,577682.500,-3.40282e+38
216272.500,577682.500,-3.40282e+38
216277.500,577682.500,-3.40282e+38
216282.500,577682.500,-3.40282e+38
216287.500,577682.500,-3.40282e+38
216292.500,577682.500,-3.40282e+38
216297.500,577682.500,-3.40282e+38
216302.500,577682.500,-3.40282e+38
216307.500,577682.500,-3.40282e+38
216312.500,577682.500,-3.40282e+38
216317.500,577682.500,-3.40282e+38
216322.500,577682.500,-3.40282e+38
216327.500,577682.500,-3.40282e+38
216332.500,577682.500,-3.40282e+38
216337.500,577682.500,-3.40282e+38
216342.500,577682.500,-3.40282e+38
216347.500,577682.500,-3.40282e+38
216352.500,577682.500,-3.40282e+38
216357.500,577682.500,-3.40282e+38
216362.500,577682.500,-3.40282e+38
216367.500,577682.500,-3.40282e+38
216372.500,577682.500,-3.40282e+38
216377.500,577682.500,-3.40282e+38
216382.500,577682.500,-3.40282e+38
216387.500,577682.500,-3.40282e+38
216392.500,577682.500,-3.40282e+38
216397.500,577682.500,-3.40282e+38
216402.500,577682.500,-3.40282e+38
216407.500,577682.500,-3.40282e+38
216412.500,577682.500,-3.40282e+38
216417.500,577682.500,-3.40282e+38
216422.500,577682.500,-3.40282e+38
216427.500,577682.500,-3.40282e+38
216432.500,577682.500,-3.40282e+38
216437.500,577682.500,-3.40282e+38
216442.500,577682.500,-3.40282e+38
216447.500,577682.500,-3.40282e+38
216452.500,577682.500,-3.40282e+38
216457.500,577682.500,-3.40282e+38
216462.500,577682.500,-3.40282e+38
216467.500,577682.500,-3.40282e+38
216472.500,577682.500,-3.40282e+38
216477.500,577682.500,-3.40282e+38
216482.500,577682.500,-3.40282e+38
216487.500,577682.500,-3.40282e+38
216492.500,577682.500,-1.00175
216497.500,577682.500,-0.866658
216502.500,577682.500,-0.811061
216507.500,577682.500,-0.742273
216512.500,577682.500,-0.73458
216517.500,577682.500,-0.698159
216522.500,577682.500,-0.666276
216527.500,577682.500,-0.597542
216532.500,577682.500,-0.5821
216537.500,577682.500,-0.623266
216542.500,577682.500,-0.663921
216547.500,577682.500,-0.645755
216552.500,577682.500,-0.648912
216557.500,577682.500,-0.660333
216562.500,577682.500,-0.716071
216567.500,577682.500,-0.996252
216572.500,577682.500,-0.874014
216577.500,577682.500,-0.769501
216582.500,577682.500,-0.735659
216587.500,577682.500,-0.724277
216592.500,577682.500,-0.70334
216597.500,577682.500,-0.672605
216602.500,577682.500,-0.653701
216607.500,577682.500,-0.674234
216612.500,577682.500,-0.694178
216617.500,577682.500,-0.749222
216622.500,577682.500,-0.717793
216627.500,577682.500,-0.687887
216632.500,577682.500,-0.652792
216637.500,577682.500,-0.631834
216642.500,577682.500,-0.64738
216647.500,577682.500,-0.669229
216652.500,577682.500,-0.690775
216657.500,577682.500,-0.748275
216662.500,577682.500,-0.873588
216667.500,577682.500,-0.983334
216672.500,577682.500,-0.842169
216677.500,577682.500,-0.773421
216682.500,577682.500,-0.714561
216687.500,577682.500,-0.67353
216692.500,577682.500,-0.646119
216697.500,577682.500,-0.634275
216702.500,577682.500,-0.623128
216707.500,577682.500,-0.652246
216712.500,577682.500,-0.700718
216717.500,577682.500,-0.753773
216722.500,577682.500,-0.738133
216727.500,577682.500,-0.688989
216732.500,577682.500,-0.650979
216737.500,577682.500,-0.635925
216742.500,577682.500,-0.594346
216747.500,577682.500,-0.631196
216752.500,577682.500,-0.634361
216757.500,577682.500,-0.578308
216762.500,577682.500,-0.401386
216767.500,577682.500,-0.143217
216772.500,577682.500,0.054631
216777.500,577682.500,-3.40282e+38
216782.500,577682.500,-3.40282e+38
216787.500,577682.500,-3.40282e+38
216792.500,577682.500,-3.40282e+38
216797.500,577682.500,-3.40282e+38
216802.500,577682.500,-3.40282e+38
216807.500,577682.500,-3.40282e+38
216812.500,577682.500,-3.40282e+38
216817.500,577682.500,-3.40282e+38
216822.500,577682.500,-3.40282e+38
216827.500,577682.500,-3.40282e+38
216832.500,577682.500,-3.40282e+38
216837.500,577682.500,-3.40282e+38
216842.500,577682.500,-3.40282e+38
216847.500,577682.500,-3.40282e+38
216852.500,577682.500,-3.40282e+38
216857.500,577682.500,-3.40282e+38
216862.500,577682.500,-3.40282e+38
216867.500,577682.500,-3.40282e+38
216872.500,577682.500,-3.40282e+38
215802.500,577677.500,-3.40282e+38
215807.500,577677.500,-3.40282e+38
215812.500,577677.500,-3.40282e+38
215817.500,577677.500,-3.40282e+38
215822.500,577677.500,-3.40282e+38
215827.500,577677.500,-3.40282e+38
215832.500,577677.500,-3.40282e+38
215837.500,577677.500,-3.40282e+38
215842.500,577677.500,-3.40282e+38
215847.500,577677.500,-3.40282e+38
215852.500,577677.500,-3.40282e+38
215857.500,577677.500,-3.40282e+38
215862.500,577677.500,-3.40282e+38
215867.500,577677.500,-3.40282e+38
215872.500,577677.500,-3.40282e+38
215877.500,577677.500,-3.40282e+38
215882.500,577677.500,-3.40282e+38
215887.500,577677.500,-3.40282e+38
215892.500,577677.500,-3.40282e+38
215897.500,577677.500,-3.40282e+38
215902.500,577677.500,-3.40282e+38
215907.500,577677.500,-3.40282e+38
215912.500,577677.500,-3.40282e+38
215917.500,577677.500,-3.40282e+38
215922.500,577677.500,-3.40282e+38
215927.500,577677.500,-3.40282e+38
215932.500,577677.500,-3.40282e+38
215937.500,577677.500,-3.40282e+38
